repo,sha,author,author_type,committer,date,message,html_url
cas,8c34a6328e044ede13098d5254fd93900e11f6c8,myersCody,User,myersCody,2016-07-18T17:50:58Z,"FIXED: issue #93, changed LastEditedBy to self.username",https://github.com/BCStudentSoftwareDevTeam/cas/commit/8c34a6328e044ede13098d5254fd93900e11f6c8
cas,ae6cbcfad7e41010c8667eacea528bc978f0b3b8,myersCody,User,myersCody,2016-07-18T17:39:59Z,Added Last Edited By to tracker.html see issue #91,https://github.com/BCStudentSoftwareDevTeam/cas/commit/ae6cbcfad7e41010c8667eacea528bc978f0b3b8
cas,9d7c83e17fda28a1fb2e361a16d46f2ef0fb0412,memo330179,User,memo330179,2016-07-18T17:30:05Z,Change hardcoded urls for the url which they were referred from,https://github.com/BCStudentSoftwareDevTeam/cas/commit/9d7c83e17fda28a1fb2e361a16d46f2ef0fb0412
cas,52fe1a6a5ad1786665a3586f4ed468884fefccc7,memo330179,User,memo330179,2016-07-18T17:15:37Z,Redirect back to the page that requested the deadline changes instead of a hardcoded page,https://github.com/BCStudentSoftwareDevTeam/cas/commit/52fe1a6a5ad1786665a3586f4ed468884fefccc7
cas,20dffb0f9f7e90f744ab69e8dd63fe54fe3fe203,myersCody,User,myersCody,2016-07-18T17:04:21Z,Issue #85: The colors for the change tracker are now working,https://github.com/BCStudentSoftwareDevTeam/cas/commit/20dffb0f9f7e90f744ab69e8dd63fe54fe3fe203
cas,d90611a19f5139eca17ff480032ab4a556467288,myersCody,User,myersCody,2016-07-18T16:45:36Z,Fixed coloring related to issue #88,https://github.com/BCStudentSoftwareDevTeam/cas/commit/d90611a19f5139eca17ff480032ab4a556467288
cas,be60359ea6fadf49207a14bec4c5731e53dee342,myersCody,User,myersCody,2016-07-18T16:14:52Z,Removed create/update see issue #86,https://github.com/BCStudentSoftwareDevTeam/cas/commit/be60359ea6fadf49207a14bec4c5731e53dee342
cas,b26b303ab4284a46b9d2674fbebe0111c853083b,myersCody,User,myersCody,2016-07-18T16:08:22Z,The desired functionality regarding colors is mostly there,https://github.com/BCStudentSoftwareDevTeam/cas/commit/b26b303ab4284a46b9d2674fbebe0111c853083b
cas,1ccad16dabb35aabe9d22dfed47b5539a7ca9330,myersCody,User,myersCody,2016-07-18T15:46:00Z,Working on fixing issue #85,https://github.com/BCStudentSoftwareDevTeam/cas/commit/1ccad16dabb35aabe9d22dfed47b5539a7ca9330
cas,f1c086783cc556f578d1558bc40ba1719cb85817,myersCody,User,myersCody,2016-07-18T15:45:06Z,fixed git conflict,https://github.com/BCStudentSoftwareDevTeam/cas/commit/f1c086783cc556f578d1558bc40ba1719cb85817
cas,8b58c2f49be645b593fba696c88279636d71b756,myersCody,User,myersCody,2016-07-18T15:44:35Z,Fixed git conflict,https://github.com/BCStudentSoftwareDevTeam/cas/commit/8b58c2f49be645b593fba696c88279636d71b756
cas,34587adb93ce9dc6e80525cbf81269bd890be6b1,myersCody,User,myersCody,2016-07-18T15:31:05Z,Added the edit color to the lenged on tracker.html. See issue #85,https://github.com/BCStudentSoftwareDevTeam/cas/commit/34587adb93ce9dc6e80525cbf81269bd890be6b1
cas,439831faee0f04eea3f2c71a65ecb0d7431423bd,myersCody,User,myersCody,2016-07-18T15:30:19Z,Added the edit color to config.yaml. See issue #85,https://github.com/BCStudentSoftwareDevTeam/cas/commit/439831faee0f04eea3f2c71a65ecb0d7431423bd
cas,e9afb1a2932254d5af3d3f1242cb50010002862f,memo330179,User,memo330179,2016-07-18T15:30:21Z,add logic to redirect back to the back where the user requested the form see #84,https://github.com/BCStudentSoftwareDevTeam/cas/commit/e9afb1a2932254d5af3d3f1242cb50010002862f
cas,814f583dbb2e82630601f57ea1e3c9d1d9fb8b79,myersCody,User,myersCody,2016-07-18T15:25:08Z,Fixed spelling mistake,https://github.com/BCStudentSoftwareDevTeam/cas/commit/814f583dbb2e82630601f57ea1e3c9d1d9fb8b79
cas,6d0f5bf9a4fbca27625fb15afb334ff5a9650be8,myersCody,User,myersCody,2016-07-18T15:11:47Z,Added a color legend to tracker.html see issue #81,https://github.com/BCStudentSoftwareDevTeam/cas/commit/6d0f5bf9a4fbca27625fb15afb334ff5a9650be8
cas,4577c47e453a5458b385b5124790a5aed38d2317,memo330179,User,memo330179,2016-07-18T14:57:57Z,fix deadline edit issue and add creating capability to the deadline display page,https://github.com/BCStudentSoftwareDevTeam/cas/commit/4577c47e453a5458b385b5124790a5aed38d2317
cas,be146af75883f9f351a20b86fa1a868e3b571882,memo330179,User,memo330179,2016-07-18T14:57:24Z,fix deadline edit issue and add creating capability to the deadline display page,https://github.com/BCStudentSoftwareDevTeam/cas/commit/be146af75883f9f351a20b86fa1a868e3b571882
cas,084d5557d61f108107318abe5af31611825f4872,memo330179,User,memo330179,2016-07-18T14:56:36Z,fix deadline edit issue and add creating capability to the deadline display page,https://github.com/BCStudentSoftwareDevTeam/cas/commit/084d5557d61f108107318abe5af31611825f4872
cas,8be2c3af7a11c2bc80cc1e4f6c45092b5e93c29c,myersCody,User,myersCody,2016-07-18T14:11:37Z,Removing app/.c9 files see issue #82,https://github.com/BCStudentSoftwareDevTeam/cas/commit/8be2c3af7a11c2bc80cc1e4f6c45092b5e93c29c
cas,06add70bbaf46d351ada080627aca842ec765462,myersCody,User,myersCody,2016-07-18T13:39:22Z,"FIXED: #76, Text now indicates what the icons mean",https://github.com/BCStudentSoftwareDevTeam/cas/commit/06add70bbaf46d351ada080627aca842ec765462
cas,25cc2a1dac168e5d4f9983ca327798544672f7ce,myersCody,User,myersCody,2016-07-18T13:11:52Z,Added term to the elements being checked in the course tracker. Fixed #79,https://github.com/BCStudentSoftwareDevTeam/cas/commit/25cc2a1dac168e5d4f9983ca327798544672f7ce
cas,3c9b51d21bf7dfc5dba5c5924b1fa5330c198b14,myersCody,User,myersCody,2016-07-18T13:10:40Z,"Checked data['room'] for nulls, to prevent page breaks",https://github.com/BCStudentSoftwareDevTeam/cas/commit/3c9b51d21bf7dfc5dba5c5924b1fa5330c198b14
cas,4fd712126f8bc644ecc6449dc60ea9d9b1f724e6,myersCody,User,myersCody,2016-07-18T12:48:23Z,Added coloring to tracker.html for term,https://github.com/BCStudentSoftwareDevTeam/cas/commit/4fd712126f8bc644ecc6449dc60ea9d9b1f724e6
cas,90dfa3982493f2be435b78b2d7bc577358324aae,myersCody,User,myersCody,2016-07-18T12:20:10Z,Adding term to the the edit course portion of change tracker see #79,https://github.com/BCStudentSoftwareDevTeam/cas/commit/90dfa3982493f2be435b78b2d7bc577358324aae
cas,8fd7126513242c559f222d1e5e4d18a5021d45da,myersCody,User,myersCody,2016-07-18T12:03:36Z,Added order by term to change tracker page,https://github.com/BCStudentSoftwareDevTeam/cas/commit/8fd7126513242c559f222d1e5e4d18a5021d45da
cas,53c0c5a0707d2e063656a7bb4ea3b68ba28d6c0d,myersCody,User,myersCody,2016-07-18T12:00:46Z,Removed print statements from courseManagement.py,https://github.com/BCStudentSoftwareDevTeam/cas/commit/53c0c5a0707d2e063656a7bb4ea3b68ba28d6c0d
cas,32a95f8627670a8ec066523996ea32ac940589bd,myersCody,User,myersCody,2016-07-18T11:57:18Z,Added the term to the tracker.html see issue #79,https://github.com/BCStudentSoftwareDevTeam/cas/commit/32a95f8627670a8ec066523996ea32ac940589bd
cas,f2fa59b226a70bd946d0fc011b4dee5045ac0492,memo330179,User,memo330179,2016-07-15T20:46:02Z,check admin privileges using new class fixes #80,https://github.com/BCStudentSoftwareDevTeam/cas/commit/f2fa59b226a70bd946d0fc011b4dee5045ac0492
cas,6412ae85c8629a2b63d99669b554498a3e39283f,memo330179,User,memo330179,2016-07-15T15:13:47Z,remove the add course form from the course table so that the course table can be reused,https://github.com/BCStudentSoftwareDevTeam/cas/commit/6412ae85c8629a2b63d99669b554498a3e39283f
cas,4be4365435608fb5531ab2e147a5aa5feb3e3d27,memo330179,User,memo330179,2016-07-15T15:11:09Z,get rid of term requirement for the deadline,https://github.com/BCStudentSoftwareDevTeam/cas/commit/4be4365435608fb5531ab2e147a5aa5feb3e3d27
cas,4a75511e08cfdc0c48f51f8b7c011e0063bc47a8,memo330179,User,memo330179,2016-07-15T14:51:15Z,Add id to html to make warning appear when room is selected see #57,https://github.com/BCStudentSoftwareDevTeam/cas/commit/4a75511e08cfdc0c48f51f8b7c011e0063bc47a8
cas,64e77c084c8dce2c3b44a836f430476efb07da23,myersCody,User,myersCody,2016-07-14T20:53:40Z,FIXED: (updateCourse.py),https://github.com/BCStudentSoftwareDevTeam/cas/commit/64e77c084c8dce2c3b44a836f430476efb07da23
cas,26e7419dd80fef280aeac6d77f9bbb4920834f68,myersCody,User,myersCody,2016-07-14T20:49:52Z,MOVED: modal information inside of loop so that it could access the right variable,https://github.com/BCStudentSoftwareDevTeam/cas/commit/26e7419dd80fef280aeac6d77f9bbb4920834f68
cas,a3eaad9ac289af86840fbf53a0f0823da2f457e5,myersCody,User,myersCody,2016-07-14T20:48:42Z,FIXED: Frontend time issues and checking for nulls,https://github.com/BCStudentSoftwareDevTeam/cas/commit/a3eaad9ac289af86840fbf53a0f0823da2f457e5
cas,5f5de87bd5a639f1f091ccb92ff3a4e3f8f6bbe6,myersCody,User,myersCody,2016-07-14T20:47:04Z,UPDATED: (programManagement) Used new authorizedUser function,https://github.com/BCStudentSoftwareDevTeam/cas/commit/5f5de87bd5a639f1f091ccb92ff3a4e3f8f6bbe6
cas,0ce9b031a491f9169066170b066ebdf79d455e4c,myersCody,User,myersCody,2016-07-14T20:45:46Z,CHANGED: (models.py) Made notes able to be null,https://github.com/BCStudentSoftwareDevTeam/cas/commit/0ce9b031a491f9169066170b066ebdf79d455e4c
cas,e5c34d54b0f8fc7b69fd3b4b98bb4693977aa977,myersCody,User,myersCody,2016-07-14T20:43:43Z,FIXED: (databaseInterface) Incorrect Variable Names and Checking values for null,https://github.com/BCStudentSoftwareDevTeam/cas/commit/e5c34d54b0f8fc7b69fd3b4b98bb4693977aa977
cas,d741f2a98b0999f915adfbf41068d40fe926ffa0,myersCody,User,myersCody,2016-07-14T20:38:30Z,FIXED: [ISSUE #62] The tracker now works,https://github.com/BCStudentSoftwareDevTeam/cas/commit/d741f2a98b0999f915adfbf41068d40fe926ffa0
cas,af586ad90b0451f31c3e15d0766e700bd87bd38f,myersCody,User,myersCody,2016-07-14T20:37:17Z,UPDATED: (tracker.html) Added the popup.js,https://github.com/BCStudentSoftwareDevTeam/cas/commit/af586ad90b0451f31c3e15d0766e700bd87bd38f
cas,132009d9137d89ad7ef075409bfa6ddb7997933d,myersCody,User,myersCody,2016-07-14T20:35:39Z,UPDATED: (editCourse.py) Implemented the new databaseInterface function,https://github.com/BCStudentSoftwareDevTeam/cas/commit/132009d9137d89ad7ef075409bfa6ddb7997933d
cas,a36d2986e458cac925880d90cb0c07c75abfbe71,myersCody,User,myersCody,2016-07-14T20:34:26Z,FIXED: (deleteCourse.py) fixed unknow variable issue by using .getUsername(),https://github.com/BCStudentSoftwareDevTeam/cas/commit/a36d2986e458cac925880d90cb0c07c75abfbe71
cas,54864d628cc721637509a863c16aa1ed4554cc7f,myersCody,User,myersCody,2016-07-14T20:32:24Z,FIXED: (courseManagement.py) Fixed a url handling issue,https://github.com/BCStudentSoftwareDevTeam/cas/commit/54864d628cc721637509a863c16aa1ed4554cc7f
cas,07c586be518a445d724356d7ede7157407f510a2,myersCody,User,myersCody,2016-07-14T20:31:11Z,Removed the ability for admins to create programs and divisions,https://github.com/BCStudentSoftwareDevTeam/cas/commit/07c586be518a445d724356d7ede7157407f510a2
cas,d25d207e7365fa9492360deeab74fc4c08e62c8d,myersCody,User,myersCody,2016-07-14T20:28:23Z,ADDED:('requests') to NullCheck function for add_course_form,https://github.com/BCStudentSoftwareDevTeam/cas/commit/d25d207e7365fa9492360deeab74fc4c08e62c8d
cas,1001dfec11ce5281a9c29da9d231bc448a99da02,myersCody,User,myersCody,2016-07-14T20:25:56Z,RENAMED: (tracker.js) --> (popup.js),https://github.com/BCStudentSoftwareDevTeam/cas/commit/1001dfec11ce5281a9c29da9d231bc448a99da02
cas,c4c6dc02e228bc82076dfeb8f790e14a598c9523,memo330179,User,memo330179,2016-07-14T18:45:51Z,add edit course,https://github.com/BCStudentSoftwareDevTeam/cas/commit/c4c6dc02e228bc82076dfeb8f790e14a598c9523
cas,5f2bdc95e2da1097386c5607764e9b9d143a79c4,memo330179,User,memo330179,2016-07-14T18:33:15Z,refactor code to make more readable,https://github.com/BCStudentSoftwareDevTeam/cas/commit/5f2bdc95e2da1097386c5607764e9b9d143a79c4
cas,43f140d908ea715eb10e5f9bfac5c1453dc2ddc1,memo330179,User,memo330179,2016-07-14T18:27:38Z,add database changes to make delete course work,https://github.com/BCStudentSoftwareDevTeam/cas/commit/43f140d908ea715eb10e5f9bfac5c1453dc2ddc1
cas,7c6ee0ff6f473cf0b9c9217b2195b236299f5619,memo330179,User,memo330179,2016-07-14T18:20:18Z,Merge branch 'master' of https://bitbucket.org/sheggen/cas-flask,https://github.com/BCStudentSoftwareDevTeam/cas/commit/7c6ee0ff6f473cf0b9c9217b2195b236299f5619
cas,74cc252b5e5be0f440e0f80cec3555c0dc88b3c8,memo330179,User,memo330179,2016-07-14T18:18:06Z,update delete,https://github.com/BCStudentSoftwareDevTeam/cas/commit/74cc252b5e5be0f440e0f80cec3555c0dc88b3c8
cas,7af957be8b251eb0f7f42792d7368466f007f1b8,myersCody,User,myersCody,2016-07-14T16:33:51Z,FIXED: [ISSUE #64] Instructor names now appear on tracker.html,https://github.com/BCStudentSoftwareDevTeam/cas/commit/7af957be8b251eb0f7f42792d7368466f007f1b8
cas,8cb383dbdf055939e0589906e4d8beecff515de1,myersCody,User,myersCody,2016-07-14T16:29:13Z,"FIXED: [ISSUE #70, #55, #63] These issues are now resolved",https://github.com/BCStudentSoftwareDevTeam/cas/commit/8cb383dbdf055939e0589906e4d8beecff515de1
cas,913a99de2ae5f5fa4c54583c602214e2611b803f,myersCody,User,myersCody,2016-07-14T16:25:59Z,REMOVED: (updateCourse.py) unnecessary code within file,https://github.com/BCStudentSoftwareDevTeam/cas/commit/913a99de2ae5f5fa4c54583c602214e2611b803f
cas,df0de571f2e9c4c0c80daae345fbec30c4e50bd4,myersCody,User,myersCody,2016-07-14T16:23:33Z,"FIXED: (editCourse.html) Fixed a forgein key error, and fixed spacing for textarea to prevent whitespace error for matching values",https://github.com/BCStudentSoftwareDevTeam/cas/commit/df0de571f2e9c4c0c80daae345fbec30c4e50bd4
cas,bed5c95bef9976e9bb8926daa0f2469b1cbaa1f5,myersCody,User,myersCody,2016-07-14T16:21:11Z,UPDATED: (tracker.html) Added two more fields to the table,https://github.com/BCStudentSoftwareDevTeam/cas/commit/bed5c95bef9976e9bb8926daa0f2469b1cbaa1f5
cas,db01bb57600049c267e3a4ebb368d4cea82cba6d,memo330179,User,memo330179,2016-07-14T14:50:55Z,add AuthorizedUser class,https://github.com/BCStudentSoftwareDevTeam/cas/commit/db01bb57600049c267e3a4ebb368d4cea82cba6d
cas,3573c2d9ff8982f6db2f7ff5e2a3216ed05a0db2,memo330179,User,memo330179,2016-07-14T14:06:18Z,add self to class method,https://github.com/BCStudentSoftwareDevTeam/cas/commit/3573c2d9ff8982f6db2f7ff5e2a3216ed05a0db2
cas,d82ab3f8e58b6980d2cf205a89f317a6a7f93b44,memo330179,User,memo330179,2016-07-14T14:01:27Z,change uppercase to lowercase in object variable,https://github.com/BCStudentSoftwareDevTeam/cas/commit/d82ab3f8e58b6980d2cf205a89f317a6a7f93b44
cas,2b21f6d507e756935f8fc5ed4a23283fd0c5f497,memo330179,User,memo330179,2016-07-14T13:59:48Z,add authorized class,https://github.com/BCStudentSoftwareDevTeam/cas/commit/2b21f6d507e756935f8fc5ed4a23283fd0c5f497
cas,fa4c17e155b166c80d1c0b8909b6cf00061e2755,myersCody,User,myersCody,2016-07-14T13:56:02Z,FIXED: syntax error,https://github.com/BCStudentSoftwareDevTeam/cas/commit/fa4c17e155b166c80d1c0b8909b6cf00061e2755
cas,f0e2cfc3b9f0ba88a93b5d3b125687cc36e71553,memo330179,User,memo330179,2016-07-14T13:53:03Z,add AuthorizedClass to see if user is authorized,https://github.com/BCStudentSoftwareDevTeam/cas/commit/f0e2cfc3b9f0ba88a93b5d3b125687cc36e71553
cas,d59b2c1b478be89a19eb42707ae49cb290cfb71f,myersCody,User,myersCody,2016-07-14T13:48:34Z,WORKING ON: (TrackerEdit.py) Wanting to fix the issue with notes and professor always showing up as changed,https://github.com/BCStudentSoftwareDevTeam/cas/commit/d59b2c1b478be89a19eb42707ae49cb290cfb71f
cas,ffde3fc29d6dcac7a293122bdce1466e9320c76e,memo330179,User,memo330179,2016-07-14T13:40:24Z,refactor and add AuthorizedUser class,https://github.com/BCStudentSoftwareDevTeam/cas/commit/ffde3fc29d6dcac7a293122bdce1466e9320c76e
cas,91308641edc5280d18954517c161277fc6e721c2,myersCody,User,myersCody,2016-07-13T21:11:56Z,Removed c9 file,https://github.com/BCStudentSoftwareDevTeam/cas/commit/91308641edc5280d18954517c161277fc6e721c2
cas,ee2bdfa7d0014643156f377474f8204f1a515702,myersCody,User,myersCody,2016-07-13T21:09:31Z,Change Tracker is partially working,https://github.com/BCStudentSoftwareDevTeam/cas/commit/ee2bdfa7d0014643156f377474f8204f1a515702
cas,fb5916d76859598a47e991115c220e4792ca75df,memo330179,User,memo330179,2016-07-13T20:55:26Z,add logic to remove a delete if it was never added to banner,https://github.com/BCStudentSoftwareDevTeam/cas/commit/fb5916d76859598a47e991115c220e4792ca75df
cas,65549689a3f17ffd5bd9a42d3da51d0e8a01b63f,memo330179,User,memo330179,2016-07-13T20:28:07Z,run autopep8 on these files,https://github.com/BCStudentSoftwareDevTeam/cas/commit/65549689a3f17ffd5bd9a42d3da51d0e8a01b63f
cas,679c787f7f7f29a20e38b186b509acfe19e6f8a5,memo330179,User,memo330179,2016-07-13T20:26:02Z,Add authorizedUser class,https://github.com/BCStudentSoftwareDevTeam/cas/commit/679c787f7f7f29a20e38b186b509acfe19e6f8a5
cas,861edd2b1a796d489719ca355cc842958863f8da,memo330179,User,memo330179,2016-07-13T19:55:33Z,Document and Add Authorized class,https://github.com/BCStudentSoftwareDevTeam/cas/commit/861edd2b1a796d489719ca355cc842958863f8da
cas,b407e1d93f74fa25aaa6851e4657a8fa55dd0247,myersCody,User,myersCody,2016-07-13T19:53:39Z,WORKING ON: Change Tracker Updates,https://github.com/BCStudentSoftwareDevTeam/cas/commit/b407e1d93f74fa25aaa6851e4657a8fa55dd0247
cas,e76158675960c4a6c3530c3ba268578f71279dea,memo330179,User,memo330179,2016-07-13T19:50:28Z,Allow the AuthorizedUser class to get its own username so each page doesn't have to repeat that line of code,https://github.com/BCStudentSoftwareDevTeam/cas/commit/e76158675960c4a6c3530c3ba268578f71279dea
cas,8f4f6eff40871b5706286e04af8fdb882b14228c,memo330179,User,memo330179,2016-07-13T19:43:03Z,refactor course management to make it more readable,https://github.com/BCStudentSoftwareDevTeam/cas/commit/8f4f6eff40871b5706286e04af8fdb882b14228c
cas,27242964f5543970c562955fff6cedd7deeb8b97,myersCody,User,myersCody,2016-07-13T17:18:49Z,REDESIGN: (updateCourse.py) Moved the editTracker code into TrackerEdit.py,https://github.com/BCStudentSoftwareDevTeam/cas/commit/27242964f5543970c562955fff6cedd7deeb8b97
cas,9741ee4d3aeb18465c2bc83448a2a4e53c4cc95e,memo330179,User,memo330179,2016-07-13T16:00:09Z,fix spelling errors and variable name,https://github.com/BCStudentSoftwareDevTeam/cas/commit/9741ee4d3aeb18465c2bc83448a2a4e53c4cc95e
cas,125e361d0b3419ca826ddc2d2e646bebe3e8d50c,memo330179,User,memo330179,2016-07-13T15:41:30Z,add flash statement to let user know course has been deleted,https://github.com/BCStudentSoftwareDevTeam/cas/commit/125e361d0b3419ca826ddc2d2e646bebe3e8d50c
cas,3310561954da864b38bf404875f2579a5d2ba9e9,myersCody,User,myersCody,2016-07-13T14:29:06Z,FIXED: [KeyError] added a new key,https://github.com/BCStudentSoftwareDevTeam/cas/commit/3310561954da864b38bf404875f2579a5d2ba9e9
cas,868a2ec7f6dccc3416d2cdcaa0f4e81e05623afb,memo330179,User,memo330179,2016-07-13T14:01:00Z,add functions file to keep logic function and refactor course management,https://github.com/BCStudentSoftwareDevTeam/cas/commit/868a2ec7f6dccc3416d2cdcaa0f4e81e05623afb
cas,535d33e8a6d32953b5e550b04d2332169d7281e0,myersCody,User,myersCody,2016-07-13T13:57:10Z,ADDED: [updateCourse.py] Forgot to run autopep8 on file,https://github.com/BCStudentSoftwareDevTeam/cas/commit/535d33e8a6d32953b5e550b04d2332169d7281e0
cas,461647606e9a8abee35a2bff2b0c3d458f7d4028,myersCody,User,myersCody,2016-07-13T13:55:43Z,WORKING ON [ISSUE #54] Fixing some small bugs related to updating courses on change tracker,https://github.com/BCStudentSoftwareDevTeam/cas/commit/461647606e9a8abee35a2bff2b0c3d458f7d4028
cas,23d2aaf2f8f9cbfb9195539ea67dc484ef3bc9c7,myersCody,User,myersCody,2016-07-13T01:43:03Z,WORKING ON [ISSUE #55] Fixed an error occuring on adding and deleteing courses due to new data being added,https://github.com/BCStudentSoftwareDevTeam/cas/commit/23d2aaf2f8f9cbfb9195539ea67dc484ef3bc9c7
cas,2f9622c30ea13fb0a26e0020aaf6508b7e2a752c,memo330179,User,memo330179,2016-07-12T20:32:30Z,make files pep8 compliant,https://github.com/BCStudentSoftwareDevTeam/cas/commit/2f9622c30ea13fb0a26e0020aaf6508b7e2a752c
cas,476d247f495135033c8e7a776766831a31d925ed,myersCody,User,myersCody,2016-07-12T20:15:58Z,WORKING ON: [updateCourse.py] Currently still broken,https://github.com/BCStudentSoftwareDevTeam/cas/commit/476d247f495135033c8e7a776766831a31d925ed
