repo,sha,author,author_type,committer,date,message,html_url
cas,dbd8bb979a9008a0fa647cd406c0f7d689984276,mupotsal,User,BrianRamsay,2021-05-19T14:37:01Z,"Merged in finalSortingDropDownIssue379 (pull request #189)

Sorting Import Courses Dropdown issue#379

Approved-by: Brian Ramsay",https://github.com/BCStudentSoftwareDevTeam/cas/commit/dbd8bb979a9008a0fa647cd406c0f7d689984276
cas,61ccf99b0a9ef9f04c92d5a3f462aa915674f57f,Hila Manalai,,BrianRamsay,2021-05-19T14:35:40Z,"Merged in last-edited-column-issue364 (pull request #190)

Last Edited column showed 'None' if a course was not edited

Approved-by: Brian Ramsay
Approved-by: Alex Bryant",https://github.com/BCStudentSoftwareDevTeam/cas/commit/61ccf99b0a9ef9f04c92d5a3f462aa915674f57f
cas,6b2b6618a5f1217d8dbec1d4bc4503b2a2bab90e,Hila Manalai,,BrianRamsay,2021-05-19T14:34:05Z,"Merged in mouse-pointer-room-resolution-link-issue368 (pull request #188)

Set Room Resolution Link Cursor to Pointer

Approved-by: Brian Ramsay
Approved-by: Alex Bryant",https://github.com/BCStudentSoftwareDevTeam/cas/commit/6b2b6618a5f1217d8dbec1d4bc4503b2a2bab90e
cas,153af7dbae1dbc4011d4d02f5468e482151ee386,Hila Manalai,,BrianRamsay,2021-05-19T14:31:45Z,"Merged in room-pref-select-issue370 (pull request #187)

Prevent Room Preference Select Picker to Overflow

Approved-by: Brian Ramsay
Approved-by: Alex Bryant",https://github.com/BCStudentSoftwareDevTeam/cas/commit/153af7dbae1dbc4011d4d02f5468e482151ee386
cas,a97172cf417fa9f668453a09f4169c42fd5db9c7,May Jue,,BrianRamsay,2021-05-19T14:31:23Z,"Merged in sidebarOverlap#137 (pull request #186)

issue 372: Courses: Accordion

Approved-by: Brian Ramsay
Approved-by: Alex Bryant",https://github.com/BCStudentSoftwareDevTeam/cas/commit/a97172cf417fa9f668453a09f4169c42fd5db9c7
cas,ff2e93176b289afd7ce57130a6fe6ab03c41e0d8,mupotsal,User,BrianRamsay,2021-05-19T14:30:47Z,"Merged in logoutButton374 (pull request #185)

LogoutButton374

Approved-by: Brian Ramsay
Approved-by: Alex Bryant",https://github.com/BCStudentSoftwareDevTeam/cas/commit/ff2e93176b289afd7ce57130a6fe6ab03c41e0d8
cas,775f61c93e25c16171d92902aaec0339e43df522,Hila Manalai,,BrianRamsay,2021-05-19T14:29:23Z,"Merged in crosslisted-default-load-credit-issue385 (pull request #184)

Crosslisted default load credit set to zero

Approved-by: Brian Ramsay
Approved-by: Alex Bryant",https://github.com/BCStudentSoftwareDevTeam/cas/commit/775f61c93e25c16171d92902aaec0339e43df522
cas,0b0d7e88888b99307a258f3c4bd7aef635926c37,Hila Manalai,,BrianRamsay,2021-05-19T14:28:52Z,"Merged in sort-crosslisted-courses-issue384 (pull request #182)

Sorting Crosslisted Courses Dropdown in Ascending Order

Approved-by: Brian Ramsay
Approved-by: Alex Bryant",https://github.com/BCStudentSoftwareDevTeam/cas/commit/0b0d7e88888b99307a258f3c4bd7aef635926c37
cas,eadf9648c146fe8026eecc4866b5feadd0241e07,Hila Manalai,,BrianRamsay,2021-05-19T14:28:21Z,"Merged in admin-add-courses-issue383 (pull request #183)

Add New Course Feature for Admins

Approved-by: Alex Bryant",https://github.com/BCStudentSoftwareDevTeam/cas/commit/eadf9648c146fe8026eecc4866b5feadd0241e07
cas,8b1bd80fbc98707879130bc9f3d35534a1906f2a,romano-w,User,BrianRamsay,2021-05-19T14:01:04Z,"Merged in issue382-streamline-setup-process (pull request #180)

Issue382 streamline setup process

Approved-by: Hila Manalai
Approved-by: Alex Bryant",https://github.com/BCStudentSoftwareDevTeam/cas/commit/8b1bd80fbc98707879130bc9f3d35534a1906f2a
cas,251f8c1af1debf36c9db61a92b3bbe860fa374c7,Hila Manalai,,BrianRamsay,2021-05-19T13:59:45Z,"Merged in import-courses-load-issue380 (pull request #181)

Refactored the Import Courses Code for Selectpicker

Approved-by: Brian Ramsay
Approved-by: Alex Bryant",https://github.com/BCStudentSoftwareDevTeam/cas/commit/251f8c1af1debf36c9db61a92b3bbe860fa374c7
cas,e87ad8cab7e4d75bba12ae811f2ab03d0a241cc2,Hila Manalai,,Hila Manalai,2021-05-10T16:20:58Z,changed none to empty field when there are no previous edits,https://github.com/BCStudentSoftwareDevTeam/cas/commit/e87ad8cab7e4d75bba12ae811f2ab03d0a241cc2
cas,5f666aa8d6bca10d0c100de09aaf14795538f300,mupotsal,User,mupotsal,2021-05-06T17:13:59Z,done with sorting,https://github.com/BCStudentSoftwareDevTeam/cas/commit/5f666aa8d6bca10d0c100de09aaf14795538f300
cas,2f843dfcc85ba3cbf0674126c6c8d7eb801a519e,Hila Manalai,,Hila Manalai,2021-05-04T14:51:34Z,changed cursor to pointer,https://github.com/BCStudentSoftwareDevTeam/cas/commit/2f843dfcc85ba3cbf0674126c6c8d7eb801a519e
cas,a2412057c104a7e46e6abd3f36a8b932cccc6601,Hila Manalai,,Hila Manalai,2021-05-03T19:11:39Z,fixed the issue with select picker overflowing,https://github.com/BCStudentSoftwareDevTeam/cas/commit/a2412057c104a7e46e6abd3f36a8b932cccc6601
cas,3a7a17b64e75dca342e86dcd8553337e1bc4295b,mupotsal,User,mupotsal,2021-04-13T18:44:28Z,fixed the overlapping sidebar,https://github.com/BCStudentSoftwareDevTeam/cas/commit/3a7a17b64e75dca342e86dcd8553337e1bc4295b
cas,902966bd6bb7e5ea11588594afae0b230e67fac0,mupotsal,User,mupotsal,2021-04-09T18:20:52Z,removed some print messages,https://github.com/BCStudentSoftwareDevTeam/cas/commit/902966bd6bb7e5ea11588594afae0b230e67fac0
cas,df80800ab7f3954aabd8d2199e38e81ecf914a6c,mupotsal,User,mupotsal,2021-04-07T20:08:55Z,fixing the login lout issue,https://github.com/BCStudentSoftwareDevTeam/cas/commit/df80800ab7f3954aabd8d2199e38e81ecf914a6c
cas,2643824374482d11681b0e05b6ef7a604c86eeb0,May Jue,,May Jue,2021-04-07T14:42:24Z,fix route issue of login_logout file,https://github.com/BCStudentSoftwareDevTeam/cas/commit/2643824374482d11681b0e05b6ef7a604c86eeb0
cas,a3fc463bf6239e9680ca258a96ede7a6314edbb7,Hila Manalai,,Hila Manalai,2021-04-06T17:31:07Z,reverting changes,https://github.com/BCStudentSoftwareDevTeam/cas/commit/a3fc463bf6239e9680ca258a96ede7a6314edbb7
cas,e6cddb121656846cb0d1d66c1fd852314d81b256,Hila Manalai,,Hila Manalai,2021-04-06T17:28:40Z,finishing up the issue,https://github.com/BCStudentSoftwareDevTeam/cas/commit/e6cddb121656846cb0d1d66c1fd852314d81b256
cas,a408f4e43ab0840742dea496e9def675e87df37d,Hila Manalai,,Hila Manalai,2021-04-06T16:10:00Z,changed the excel maker,https://github.com/BCStudentSoftwareDevTeam/cas/commit/a408f4e43ab0840742dea496e9def675e87df37d
cas,9de55ab6a408f84a346c5f94fa9bdaf890c02b0b,Hila Manalai,,Hila Manalai,2021-04-05T19:15:55Z,changed the credit for crosslisted course in excel maker,https://github.com/BCStudentSoftwareDevTeam/cas/commit/9de55ab6a408f84a346c5f94fa9bdaf890c02b0b
cas,d6a58011778c24d28f90efe2d654c0b5d656115a,Hila Manalai,,Hila Manalai,2021-04-05T14:38:38Z,fixed the flash message issue,https://github.com/BCStudentSoftwareDevTeam/cas/commit/d6a58011778c24d28f90efe2d654c0b5d656115a
cas,385259621ff9f54413b1d211fe192425e1316cde,Hila Manalai,,Hila Manalai,2021-04-04T16:11:12Z,changed not specified to zero,https://github.com/BCStudentSoftwareDevTeam/cas/commit/385259621ff9f54413b1d211fe192425e1316cde
cas,2363fbfe00b09205c4ac8aa32aaf6e2db0e2e15e,Hila Manalai,,Hila Manalai,2021-04-04T15:10:13Z,sorting crosslisted courses,https://github.com/BCStudentSoftwareDevTeam/cas/commit/2363fbfe00b09205c4ac8aa32aaf6e2db0e2e15e
cas,54332cee04900868795758e34a88274ec31c3895,Hila Manalai,,Hila Manalai,2021-04-03T18:51:12Z,removed comment,https://github.com/BCStudentSoftwareDevTeam/cas/commit/54332cee04900868795758e34a88274ec31c3895
cas,011be9259a22ca04cb0071f77c0a5d6c9320474b,Hila Manalai,,Hila Manalai,2021-03-16T16:21:54Z,changed ui design,https://github.com/BCStudentSoftwareDevTeam/cas/commit/011be9259a22ca04cb0071f77c0a5d6c9320474b
cas,8f1635ee026d239c1cb48f39a5d85d408b32e2b8,Hila Manalai,,Hila Manalai,2021-03-15T17:59:37Z,adding a new interface for admins,https://github.com/BCStudentSoftwareDevTeam/cas/commit/8f1635ee026d239c1cb48f39a5d85d408b32e2b8
cas,aabea257f3d6d3905c84f76d164685bbbdb36351,Hila Manalai,,Hila Manalai,2021-03-10T18:58:21Z,the backend logic for new courses page,https://github.com/BCStudentSoftwareDevTeam/cas/commit/aabea257f3d6d3905c84f76d164685bbbdb36351
cas,f2e6c051375137bb009c5a2c7356299fe8224b38,romano-w,User,romano-w,2021-03-09T16:45:55Z,Fixed merge conflict in sampel_secret_config.yaml,https://github.com/BCStudentSoftwareDevTeam/cas/commit/f2e6c051375137bb009c5a2c7356299fe8224b38
cas,074c198ad43758222e62a496bb872645071aec75,Hila Manalai,,Hila Manalai,2021-03-09T15:06:20Z,Merge branch 'development' into import-courses-load-issue380,https://github.com/BCStudentSoftwareDevTeam/cas/commit/074c198ad43758222e62a496bb872645071aec75
cas,0be2481713f2d4cedc71168b8aa7f75549afc09b,Hila Manalai,,Hila Manalai,2021-03-09T15:05:20Z,emptying selectpicker,https://github.com/BCStudentSoftwareDevTeam/cas/commit/0be2481713f2d4cedc71168b8aa7f75549afc09b
cas,1b70ebadcc0c02a76e885f253b7243a45d00fe0e,sheggen,User,sheggen,2021-03-08T21:09:40Z,Removed an extrenuous space,https://github.com/BCStudentSoftwareDevTeam/cas/commit/1b70ebadcc0c02a76e885f253b7243a45d00fe0e
cas,4bbd9dbae706a2cd6fd34394e196b81db816c4e6,sheggen,User,sheggen,2021-03-08T21:04:57Z,Modify config.yaml to include a 1.25 faculty load credit,https://github.com/BCStudentSoftwareDevTeam/cas/commit/4bbd9dbae706a2cd6fd34394e196b81db816c4e6
cas,4d5679fc246f3f440e0fa619f359f5468b4d6d76,Hila Manalai,,Hila Manalai,2021-03-08T17:33:12Z,refactored the import courses code,https://github.com/BCStudentSoftwareDevTeam/cas/commit/4d5679fc246f3f440e0fa619f359f5468b4d6d76
cas,8dffc6acc266e8a2db60b3fc7abf7d207267fc94,Luis Riera,,Luis Riera,2021-03-04T16:44:06Z,Moved config.yaml contents into secret_config.yaml. Created sample_secret_config.yaml for future reference.,https://github.com/BCStudentSoftwareDevTeam/cas/commit/8dffc6acc266e8a2db60b3fc7abf7d207267fc94
cas,2831a2292ae6d46224c88bb609a8e00d7cfee5bd,romano-w,User,romano-w,2021-03-03T17:29:49Z,Added secret_config.yaml to gitignore,https://github.com/BCStudentSoftwareDevTeam/cas/commit/2831a2292ae6d46224c88bb609a8e00d7cfee5bd
cas,70ccbe87cd0ab5bd1e849fee32b7c337ca6e0aff,romano-w,User,romano-w,2021-03-03T17:29:06Z,Added instructions to README and tested setup,https://github.com/BCStudentSoftwareDevTeam/cas/commit/70ccbe87cd0ab5bd1e849fee32b7c337ca6e0aff
cas,d6b953c2538115293055eb9bce71449c72725f24,romano-w,User,romano-w,2021-03-03T17:11:26Z,Added FIXME instructions to secret_config.yaml,https://github.com/BCStudentSoftwareDevTeam/cas/commit/d6b953c2538115293055eb9bce71449c72725f24
cas,316cd674527c7c7b2879c623f890518a4a8b6ebd,romano-w,User,romano-w,2021-03-03T17:06:40Z,Refactored config.yaml to secret_config.yaml,https://github.com/BCStudentSoftwareDevTeam/cas/commit/316cd674527c7c7b2879c623f890518a4a8b6ebd
cas,a229f07ef7df27f5c46da05fa963209d6e779028,romano-w,User,BrianRamsay,2021-02-18T15:52:02Z,"Merged in issue376-course-capacity (pull request #178)

Issue376 course capacity

Approved-by: Brian Ramsay",https://github.com/BCStudentSoftwareDevTeam/cas/commit/a229f07ef7df27f5c46da05fa963209d6e779028
cas,bdf97242e50cd0820589948705ad2cddd9a1237f,Hila Manalai,,BrianRamsay,2021-02-18T15:51:18Z,"Merged in readme-refactor (pull request #177)

Added a note to readme

Approved-by: Brian Ramsay",https://github.com/BCStudentSoftwareDevTeam/cas/commit/bdf97242e50cd0820589948705ad2cddd9a1237f
cas,8ae306a3c706701ecf8cdd97747a9e2f1c7edb81,romano-w,User,romano-w,2021-02-16T17:17:15Z,Removed accidental formatting edits,https://github.com/BCStudentSoftwareDevTeam/cas/commit/8ae306a3c706701ecf8cdd97747a9e2f1c7edb81
cas,1a2346492f1fb01efb8c87c6061468a0dbffb02e,romano-w,User,romano-w,2021-02-16T17:13:48Z,Fixed bug by editing form value,https://github.com/BCStudentSoftwareDevTeam/cas/commit/1a2346492f1fb01efb8c87c6061468a0dbffb02e
cas,151fb57eeb3f011d5ba9b494db2e164021d4f54c,Hila Manalai,,Hila Manalai,2021-02-15T16:12:58Z,added a note to readme,https://github.com/BCStudentSoftwareDevTeam/cas/commit/151fb57eeb3f011d5ba9b494db2e164021d4f54c
cas,90b55a6dba48da02b836bb7bc953e75e18e9b23e,Hila Manalai,,BrianRamsay,2021-02-10T16:58:49Z,"Merged in issue375 (pull request #175)

Handling LastVisited being NULL

Approved-by: Brian Ramsay",https://github.com/BCStudentSoftwareDevTeam/cas/commit/90b55a6dba48da02b836bb7bc953e75e18e9b23e
cas,49b70d4f97417779772b962fb95a1c1624a280ff,Hila Manalai,,Hila Manalai,2021-02-10T16:54:20Z,Merge branch 'issue375' of https://bitbucket.org/laborstudents/cas-flask into issue375,https://github.com/BCStudentSoftwareDevTeam/cas/commit/49b70d4f97417779772b962fb95a1c1624a280ff
cas,6ea2de7e774dc90bc6c4ef24fe4fbf305b1a92f9,Hila Manalai,,Hila Manalai,2021-02-10T16:52:40Z,fixing merge conflict,https://github.com/BCStudentSoftwareDevTeam/cas/commit/6ea2de7e774dc90bc6c4ef24fe4fbf305b1a92f9
cas,a1251f2730e928df6b0aee73bf25f53b0da018d8,bryantal,User,BrianRamsay,2021-02-10T16:42:48Z,"Merged in issue378 (pull request #176)

Fixes Issue 378: Error With CAS Import Courses Function

Approved-by: Brian Ramsay",https://github.com/BCStudentSoftwareDevTeam/cas/commit/a1251f2730e928df6b0aee73bf25f53b0da018d8
cas,f964af6cdccae1d50d26d46959347b4e6f0ea3dc,bryantal,User,bryantal,2021-02-09T21:08:35Z,fixing spacing again,https://github.com/BCStudentSoftwareDevTeam/cas/commit/f964af6cdccae1d50d26d46959347b4e6f0ea3dc
cas,ea17f537878d68820b3e88a1789c4e8837b8275c,bryantal,User,bryantal,2021-02-09T21:06:38Z,re-added crosslisted to config,https://github.com/BCStudentSoftwareDevTeam/cas/commit/ea17f537878d68820b3e88a1789c4e8837b8275c
cas,de1a397ca93ddaf511ed6f036c88930f230bc5ce,bryantal,User,bryantal,2021-02-09T20:55:04Z,fixing spacing,https://github.com/BCStudentSoftwareDevTeam/cas/commit/de1a397ca93ddaf511ed6f036c88930f230bc5ce
cas,5811c9d149a0910328bfb7b40f8fe4e08824f4c1,bryantal,User,bryantal,2021-02-09T20:46:20Z,added the CrossListed model to the config file and added prefix to the addMany function when importing courses,https://github.com/BCStudentSoftwareDevTeam/cas/commit/5811c9d149a0910328bfb7b40f8fe4e08824f4c1
cas,5beefafbbfefa86ceee104cfc69a62ecb497fe29,bryantal,User,bryantal,2021-02-09T16:39:09Z,Hopefully correctly reverting the config file back,https://github.com/BCStudentSoftwareDevTeam/cas/commit/5beefafbbfefa86ceee104cfc69a62ecb497fe29
cas,80a7053489cf49d6ff0e746a22cdf4d1ac9e4790,bryantal,User,bryantal,2021-02-09T16:36:14Z,reverted config file back,https://github.com/BCStudentSoftwareDevTeam/cas/commit/80a7053489cf49d6ff0e746a22cdf4d1ac9e4790
cas,683641d9b4ec565ddef2d9fb8165cf64a8b47fcb,bryantal,User,bryantal,2021-02-09T16:31:22Z,changed spacing again,https://github.com/BCStudentSoftwareDevTeam/cas/commit/683641d9b4ec565ddef2d9fb8165cf64a8b47fcb
cas,9ee2f09741bed4e86225a624867053550652b36b,bryantal,User,bryantal,2021-02-09T16:25:21Z,changing spacing again,https://github.com/BCStudentSoftwareDevTeam/cas/commit/9ee2f09741bed4e86225a624867053550652b36b
cas,219a63b9ff25cc69190bbf0bbc13e9e5f6d6f0bc,bryantal,User,bryantal,2021-02-09T16:17:30Z,changed spacing in config file,https://github.com/BCStudentSoftwareDevTeam/cas/commit/219a63b9ff25cc69190bbf0bbc13e9e5f6d6f0bc
cas,9099d8aeef2c2019b22594cc879403441925e5e2,bryantal,User,bryantal,2021-02-09T16:12:14Z,put an if statement when doing a check for course prefix,https://github.com/BCStudentSoftwareDevTeam/cas/commit/9099d8aeef2c2019b22594cc879403441925e5e2
cas,a9598ae78f0e409e50c7c959f66f951ca604efcd,Hila Manalai,,Hila Manalai,2021-02-08T16:42:23Z,trying to fix import issues,https://github.com/BCStudentSoftwareDevTeam/cas/commit/a9598ae78f0e409e50c7c959f66f951ca604efcd
cas,9ab5a97e382dbda9a30edb2d7c028b06e985a0f2,sheggen,User,sheggen,2021-01-08T20:26:01Z,Hide pandemic times and off-campus option. Optimistic,https://github.com/BCStudentSoftwareDevTeam/cas/commit/9ab5a97e382dbda9a30edb2d7c028b06e985a0f2
cas,cbc67b1c6f754fe883cafd1f79b5c5f54ca58aa9,sheggen,User,sheggen,2020-09-24T18:14:36Z,Merge branch 'development' of https://bitbucket.org/laborstudents/cas-flask into development,https://github.com/BCStudentSoftwareDevTeam/cas/commit/cbc67b1c6f754fe883cafd1f79b5c5f54ca58aa9
cas,aaba178bdfbd176ed7d960f371a14a8f7a0f3a3c,sheggen,User,sheggen,2020-09-24T18:13:54Z,fixing sync_faculty script for py3,https://github.com/BCStudentSoftwareDevTeam/cas/commit/aaba178bdfbd176ed7d960f371a14a8f7a0f3a3c
cas,163ff088ab1124e0b63e5168e4bf2e838df55806,sheggen,User,sheggen,2020-09-24T18:13:25Z,Adding ldap3 as a pip requirement for sync_faculty.py script,https://github.com/BCStudentSoftwareDevTeam/cas/commit/163ff088ab1124e0b63e5168e4bf2e838df55806
cas,102e607f8c73fd4159b3c95d7a8f59dcf2df6298,sheggen,User,sheggen,2020-09-24T18:11:51Z,adding 1.5 as option for faculty load credit.,https://github.com/BCStudentSoftwareDevTeam/cas/commit/102e607f8c73fd4159b3c95d7a8f59dcf2df6298
cas,4aef618e5ae3d05f06afe20ffa08803f2ec367df,sheggen,User,sheggen,2020-09-24T18:09:52Z,Updating way we pull in values for faculty load credit from config.yaml,https://github.com/BCStudentSoftwareDevTeam/cas/commit/4aef618e5ae3d05f06afe20ffa08803f2ec367df
cas,7c999c2ccfaa34884d9515ecbcd8736ece65ddb2,sheggen,User,sheggen,2020-09-08T16:18:50Z,Production server required lowercase in Table names,https://github.com/BCStudentSoftwareDevTeam/cas/commit/7c999c2ccfaa34884d9515ecbcd8736ece65ddb2
cas,251e979b3d31d5c0a147846be55f82e82bb7a275,sheggen,User,sheggen,2020-09-08T16:08:19Z,"Merged in on_off_campus_flag (pull request #174)

On off campus flag

Approved-by: Brian Ramsay",https://github.com/BCStudentSoftwareDevTeam/cas/commit/251e979b3d31d5c0a147846be55f82e82bb7a275
cas,e77575e0429af2d0479ee46f96ce34d1393521ea,sheggen,User,sheggen,2020-09-08T15:28:21Z,Updating syntax error in update_schema and requirements.txt,https://github.com/BCStudentSoftwareDevTeam/cas/commit/e77575e0429af2d0479ee46f96ce34d1393521ea
cas,551915f49115a9ec8984e7739fb60854e75f2d83,sheggen,User,sheggen,2020-09-08T15:21:11Z,adding covid_schedule.csv,https://github.com/BCStudentSoftwareDevTeam/cas/commit/551915f49115a9ec8984e7739fb60854e75f2d83
cas,884312ea81801e13d704d3acba0f0d3a94835846,sheggen,User,sheggen,2020-09-03T17:18:55Z,Merged development into on_off_campus_flag,https://github.com/BCStudentSoftwareDevTeam/cas/commit/884312ea81801e13d704d3acba0f0d3a94835846
cas,ec415a136c2bb09c0f8e6db8c30917a335d49764,sheggen,User,sheggen,2020-09-03T17:18:17Z,Code cleanup for PR,https://github.com/BCStudentSoftwareDevTeam/cas/commit/ec415a136c2bb09c0f8e6db8c30917a335d49764
cas,c56b2303f7e5e1b667caa131011dc31a8b7fb76d,sheggen,User,sheggen,2020-09-03T17:12:16Z,Updating config.yaml to be correct,https://github.com/BCStudentSoftwareDevTeam/cas/commit/c56b2303f7e5e1b667caa131011dc31a8b7fb76d
